14/05/2017 02:18:42;LOGON;01495929;;
14/05/2017 05:18:43;LOGOFF;01495929;;
14/05/2017 02:18:52;LOGON;01495929;;
14/05/2017 02:20:18;VISIT;01495929;STOPS_UTL3;
14/05/2017 02:21:01;VISIT;01495929;STP0_SUP  ;
14/05/2017 02:28:45;VISIT;01495929;STP0_SUP  ;
14/05/2017 03:08:51;VISIT;01495929;STOPS_UTL3;
14/05/2017 05:19:19;LOGON;01495929;;
14/05/2017 05:19:30;VISIT;01495929;STOPS_UTL3;
14/05/2017 05:25:16;VISIT;01495929;G_RTUTIL_A;
14/05/2017 05:59:22;VISIT;01495929;REL_TUR_UT;
14/05/2017 09:00:19;LOGOFF;01495929;;
14/05/2017 06:09:42;LOGON;01495929;;
14/05/2017 06:09:48;VISIT;01495929;STOPS_UTL3;
14/05/2017 09:12:58;LOGOFF;01495929;;
17/05/2017 00:20:24;LOGON;01495929;;
17/05/2017 00:20:30;VISIT;01495929;STOPS_UTL3;
17/05/2017 00:22:15;VISIT;01495929;G_RTUTIL_A;
17/05/2017 00:24:29;VISIT;01495929;STOPS_UTL3;
17/05/2017 00:36:06;VISIT;01495929;STP0_SUP  ;
17/05/2017 00:43:47;VISIT;01495929;G_RTUTIL_A;
17/05/2017 00:43:52;VISIT;01495929;STOPS_UTL4;
17/05/2017 00:44:25;VISIT;01495929;STOPS_UTL3;
17/05/2017 00:47:59;VISIT;01495929;STOPS_UTL4;
17/05/2017 00:55:28;VISIT;01495929;HOR_SUP   ;
17/05/2017 01:00:31;EXPIRE SESSION;01495929;;
17/05/2017 02:23:53;LOGON;01495929;;
17/05/2017 02:24:01;VISIT;01495929;STOPS_UTL3;
17/05/2017 06:07:40;LOGOFF;01495929;;
17/05/2017 04:51:24;LOGON;01495929;;
17/05/2017 04:51:36;VISIT;01495929;STOPS_UTL3;
17/05/2017 04:53:16;VISIT;01495929;G_RTUTIL_A;
17/05/2017 05:31:59;VISIT;01495929;REL_TUR_UT;
17/05/2017 05:46:25;VISIT;01495929;STOPS_UTL3;
17/05/2017 08:47:14;LOGOFF;01495929;;
17/05/2017 05:51:52;LOGON;01495929;;
17/05/2017 05:51:57;VISIT;01495929;G_RTUTIL_A;
17/05/2017 08:52:54;LOGOFF;01495929;;
17/05/2017 19:17:11;LOGON;01495929;;
17/05/2017 19:17:17;VISIT;01495929;STOPS_UTL3;
17/05/2017 22:21:25;LOGOFF;01495929;;
17/05/2017 20:48:08;LOGON;01495929;;
17/05/2017 20:48:12;VISIT;01495929;STOPS_UTL3;
17/05/2017 20:48:29;VISIT;01495929;STP0_SUP  ;
17/05/2017 21:59:48;VISIT;01495929;STOPS_UTL3;
17/05/2017 23:22:24;LOGON;01495929;;
17/05/2017 23:22:58;VISIT;01495929;G_RTUTIL_A;
17/05/2017 23:23:10;VISIT;01495929;G_RTUTIL  ;
17/05/2017 23:23:48;VISIT;01495929;G_RTUTIL_A;
17/05/2017 23:24:13;VISIT;01495929;G_RTUTIL  ;
17/05/2017 23:24:26;VISIT;01495929;G_RTUTIL_A;
17/05/2017 23:24:31;VISIT;01495929;G_RTUTIL_A;
18/05/2017 02:39:53;LOGOFF;01495929;;
18/05/2017 00:08:24;LOGON;01495929;;
18/05/2017 00:08:29;VISIT;01495929;STOPS_UTL3;
18/05/2017 00:18:50;VISIT;01495929;STP0_SUP  ;
18/05/2017 00:19:22;VISIT;01495929;STOPS_UTL3;
18/05/2017 00:35:41;VISIT;01495929;HOR_SUP   ;
18/05/2017 01:00:03;EXPIRE SESSION;01495929;;
18/05/2017 01:00:03;EXPIRE SESSION;01495929;;
18/05/2017 01:23:03;LOGON;01495929;;
18/05/2017 01:23:13;VISIT;01495929;G_RTUTIL_A;
18/05/2017 04:38:16;LOGOFF;01495929;;
18/05/2017 01:49:21;LOGON;01495929;;
18/05/2017 01:49:26;VISIT;01495929;G_RTUTIL_A;
18/05/2017 01:59:27;LOGON;01495929;;
18/05/2017 01:59:33;VISIT;01495929;STOPS_UTL3;
18/05/2017 02:00:08;VISIT;01495929;STP0_SUP  ;
18/05/2017 02:00:16;VISIT;01495929;G_RTUTIL_A;
18/05/2017 05:33:24;LOGOFF;01495929;;
18/05/2017 03:12:52;LOGON;01495929;;
18/05/2017 03:13:03;VISIT;01495929;STOPS_UTL3;
18/05/2017 03:14:32;VISIT;01495929;G_RTUTIL_A;
18/05/2017 03:34:56;LOGON;01495929;;
18/05/2017 03:35:02;VISIT;01495929;G_RTUTIL_A;
18/05/2017 06:52:36;LOGOFF;01495929;;
18/05/2017 03:58:10;LOGON;01495929;;
18/05/2017 03:58:16;VISIT;01495929;G_RTUTIL_A;
18/05/2017 04:16:22;EXPIRE SESSION;01495929;;
18/05/2017 05:15:38;LOGON;01495929;;
18/05/2017 05:15:59;VISIT;01495929;G_RTUTIL_A;
18/05/2017 08:31:07;LOGOFF;01495929;;
18/05/2017 05:32:14;LOGON;01495929;;
18/05/2017 05:32:19;VISIT;01495929;G_RTUTIL_A;
18/05/2017 05:47:06;VISIT;01495929;STOPS_UTL3;
18/05/2017 05:50:48;VISIT;01495929;G_RTUTIL_A;
18/05/2017 05:51:17;VISIT;01495929;STP0_SUP  ;
18/05/2017 05:51:24;VISIT;01495929;STOPS_UTL3;
18/05/2017 05:51:29;VISIT;01495929;REL_TUR_UT;
18/05/2017 06:03:07;EXPIRE SESSION;01495929;;
18/05/2017 06:27:08;EXPIRE SESSION;01495929;;
20/05/2017 22:45:56;LOGON;01495929;;
21/05/2017 01:45:58;LOGOFF;01495929;;
20/05/2017 22:46:29;LOGON;01495929;;
20/05/2017 22:46:42;VISIT;01495929;STOPS_UTL3;
21/05/2017 02:13:31;LOGOFF;01495929;;
21/05/2017 00:54:13;LOGON;01495929;;
21/05/2017 00:54:19;VISIT;01495929;STOPS_UTL1;
21/05/2017 00:54:21;VISIT;01495929;STOPS_UTL3;
21/05/2017 01:00:12;LOGON;01495929;;
21/05/2017 01:00:19;VISIT;01495929;STOPS_UTL3;
21/05/2017 01:00:31;EXPIRE SESSION;01495929;;
21/05/2017 01:03:15;VISIT;01495929;STP0_SUP  ;
21/05/2017 01:22:38;VISIT;01495929;STOPS_UTL4;
21/05/2017 01:25:55;VISIT;01495929;STOPS_UTL3;
21/05/2017 01:32:21;VISIT;01495929;STOPS_UTL4;
21/05/2017 01:33:28;VISIT;01495929;HOR_SUP   ;
21/05/2017 04:34:10;LOGOFF;01495929;;
21/05/2017 02:18:15;LOGON;01495929;;
21/05/2017 02:18:35;VISIT;01495929;G_RTUTIL_A;
21/05/2017 05:21:06;LOGON;01495929;;
21/05/2017 05:27:35;VISIT;01495929;G_RTUTIL_A;
21/05/2017 05:36:22;VISIT;01495929;STOPS_UTL3;
21/05/2017 05:50:14;VISIT;01495929;G_RTUTIL_A;
21/05/2017 05:52:01;VISIT;01495929;REL_TUR_UT;
21/05/2017 09:21:44;LOGOFF;01495929;;
22/05/2017 00:49:29;LOGON;01495929;;
22/05/2017 00:49:35;VISIT;01495929;STOPS_UTL3;
22/05/2017 03:49:57;LOGOFF;01495929;;
24/05/2017 23:55:06;LOGON;01495929;;
24/05/2017 23:55:48;VISIT;01495929;G_RTUTIL_A;
25/05/2017 02:56:58;LOGOFF;01495929;;
28/05/2017 20:25:33;LOGON;01495929;;
28/05/2017 20:25:40;VISIT;01495929;G_RTUTIL_A;
28/05/2017 20:25:47;VISIT;01495929;REL_TUR_UT;
28/05/2017 23:56:01;LOGOFF;01495929;;
01/06/2017 19:02:00;LOGON;01495929;;
01/06/2017 19:02:10;VISIT;01495929;G_RTUTIL_A;
01/06/2017 22:19:04;LOGOFF;01495929;;
17/06/2017 20:26:58;LOGON;01495929;;
17/06/2017 20:27:04;VISIT;01495929;G_RTUTIL_A;
17/06/2017 23:42:29;LOGOFF;01495929;;
17/06/2017 20:53:02;LOGON;01495929;;
17/06/2017 20:53:09;VISIT;01495929;STOPS_UTL3;
18/06/2017 00:12:15;LOGOFF;01495929;;
18/06/2017 19:20:37;LOGON;01495929;;
18/06/2017 19:20:43;VISIT;01495929;STOPS_UTL3;
18/06/2017 22:35:57;LOGOFF;01495929;;
18/06/2017 19:38:23;LOGON;01495929;;
18/06/2017 19:38:29;VISIT;01495929;STOPS_UTL3;
19/06/2017 00:13:38;LOGOFF;01495929;;
29/06/2017 21:16:14;LOGON;01495929;;
29/06/2017 21:16:22;VISIT;01495929;REL_TUR_UT;
30/06/2017 01:46:20;LOGOFF;01495929;;
16/07/2017 19:40:37;LOGON;01495929;;
16/07/2017 19:44:24;VISIT;01495929;STOPS_UTL3;
16/07/2017 23:22:03;LOGOFF;01495929;;
16/07/2017 20:22:10;LOGON;01495929;;
16/07/2017 20:22:16;VISIT;01495929;STOPS_UTL3;
16/07/2017 20:31:42;VISIT;01495929;STP0_SUP  ;
17/07/2017 00:02:55;LOGOFF;01495929;;
16/07/2017 22:42:11;LOGON;01495929;;
16/07/2017 22:42:17;VISIT;01495929;STOPS_UTL3;
16/07/2017 22:50:02;VISIT;01495929;STP0_SUP  ;
17/07/2017 00:31:35;LOGON;01495929;;
17/07/2017 00:31:44;VISIT;01495929;STOPS_UTL3;
17/07/2017 00:43:04;VISIT;01495929;STP0_SUP  ;
17/07/2017 00:52:47;VISIT;01495929;HOR_SUP   ;
17/07/2017 01:00:01;EXPIRE SESSION;01495929;;
17/07/2017 01:06:20;LOGON;01495929;;
17/07/2017 01:06:28;VISIT;01495929;HOR_SUP   ;
17/07/2017 01:28:26;VISIT;01495929;STOPS_UTL3;
17/07/2017 01:35:22;VISIT;01495929;G_RTUTIL_A;
17/07/2017 03:00:24;EXPIRE SESSION;01495929;;
17/07/2017 03:20:48;LOGON;01495929;;
17/07/2017 03:20:53;VISIT;01495929;STOPS_UTL3;
17/07/2017 04:37:08;VISIT;01495929;G_RTUTIL_A;
17/07/2017 05:44:32;VISIT;01495929;STOPS_UTL3;
17/07/2017 05:45:30;VISIT;01495929;STP0_SUP  ;
17/07/2017 05:47:11;VISIT;01495929;REL_TUR_UT;
17/07/2017 06:32:12;EXPIRE SESSION;01495929;;
20/07/2017 00:34:55;LOGON;01495929;;
20/07/2017 00:35:07;VISIT;01495929;STOPS_UTL3;
20/07/2017 01:02:03;LOGON;01495929;;
20/07/2017 01:02:10;VISIT;01495929;STOPS_UTL3;
20/07/2017 04:58:42;LOGOFF;01495929;;
20/07/2017 01:58:48;LOGON;01495929;;
20/07/2017 01:58:54;VISIT;01495929;STOPS_UTL3;
20/07/2017 01:59:15;VISIT;01495929;HOR_SUP   ;
20/07/2017 01:59:22;VISIT;01495929;STOPS_UTL3;
20/07/2017 01:59:25;VISIT;01495929;STP0_SUP  ;
20/07/2017 02:27:05;VISIT;01495929;HOR_SUP   ;
20/07/2017 02:27:36;VISIT;01495929;STP0_SUP  ;
20/07/2017 02:28:29;VISIT;01495929;HOR_SUP   ;
20/07/2017 02:29:03;VISIT;01495929;STP0_SUP  ;
20/07/2017 02:29:44;VISIT;01495929;HOR_SUP   ;
20/07/2017 02:30:09;VISIT;01495929;STP0_SUP  ;
20/07/2017 02:30:44;VISIT;01495929;HOR_SUP   ;
20/07/2017 02:31:30;VISIT;01495929;STOPS_UTL3;
20/07/2017 05:31:43;LOGOFF;01495929;;
20/07/2017 02:31:49;LOGON;01495929;;
20/07/2017 02:31:56;VISIT;01495929;STOPS_UTL3;
20/07/2017 04:06:04;LOGON;01495929;;
20/07/2017 04:06:17;VISIT;01495929;REL_TUR_UT;
20/07/2017 04:06:23;VISIT;01495929;G_RTUTIL_A;
20/07/2017 07:42:22;LOGOFF;01495929;;
20/07/2017 04:42:29;LOGON;01495929;;
20/07/2017 04:43:11;VISIT;01495929;STOPS_UTL3;
20/07/2017 05:04:11;VISIT;01495929;STP0_SUP  ;
20/07/2017 05:04:21;VISIT;01495929;G_RTUTIL_A;
20/07/2017 06:21:26;VISIT;01495929;REL_TUR_UT;
20/07/2017 06:59:07;EXPIRE SESSION;01495929;;
21/07/2017 00:11:10;LOGON;01495929;;
21/07/2017 00:11:17;VISIT;01495929;STOPS_UTL3;
21/07/2017 00:34:00;VISIT;01495929;STP0_SUP  ;
21/07/2017 00:36:57;VISIT;01495929;STOPS_UTL3;
21/07/2017 01:00:02;EXPIRE SESSION;01495929;;
21/07/2017 01:00:10;LOGON;01495929;;
21/07/2017 01:00:16;VISIT;01495929;STOPS_UTL3;
21/07/2017 01:20:39;VISIT;01495929;HOR_SUP   ;
21/07/2017 01:38:27;VISIT;01495929;G_RTUTIL_A;
21/07/2017 05:36:24;LOGOFF;01495929;;
21/07/2017 05:36:24;LOGOFF;01495929;;
21/07/2017 03:41:24;LOGON;01495929;;
21/07/2017 03:41:31;VISIT;01495929;STOPS_UTL3;
21/07/2017 07:03:15;LOGOFF;01495929;;
21/07/2017 04:14:53;LOGON;01495929;;
21/07/2017 05:27:26;VISIT;01495929;STOPS_UTL1;
21/07/2017 05:27:31;VISIT;01495929;STOPS_UTL3;
21/07/2017 05:59:11;VISIT;01495929;G_RTUTIL_A;
21/07/2017 06:14:37;VISIT;01495929;REL_TUR_UT;
21/07/2017 06:54:48;EXPIRE SESSION;01495929;;
24/07/2017 00:13:29;LOGON;01495929;;
24/07/2017 00:13:34;VISIT;01495929;STOPS_UTL3;
24/07/2017 01:00:02;EXPIRE SESSION;01495929;;
24/07/2017 02:16:16;LOGON;01495929;;
24/07/2017 02:16:22;VISIT;01495929;STOPS_UTL3;
24/07/2017 03:10:01;LOGON;01495929;;
24/07/2017 03:10:07;VISIT;01495929;G_RTUTIL_A;
24/07/2017 03:10:17;VISIT;01495929;STOPS_UTL3;
24/07/2017 03:21:15;VISIT;01495929;STP0_SUP  ;
24/07/2017 03:30:03;VISIT;01495929;STOPS_UTL3;
24/07/2017 03:45:36;VISIT;01495929;HOR_SUP   ;
24/07/2017 03:46:46;VISIT;01495929;STOPS_UTL3;
24/07/2017 04:42:41;VISIT;01495929;G_RTUTIL_A;
24/07/2017 06:01:51;VISIT;01495929;STOPS_UTL3;
24/07/2017 06:02:35;VISIT;01495929;STP0_SUP  ;
24/07/2017 06:04:33;VISIT;01495929;REL_TUR_UT;
24/07/2017 06:12:45;VISIT;01495929;STOPS_UTL3;
24/07/2017 06:42:47;EXPIRE SESSION;01495929;;
24/07/2017 21:22:01;LOGON;01495929;;
24/07/2017 21:22:08;VISIT;01495929;STOPS_UTL3;
24/07/2017 21:30:09;VISIT;01495929;STP0_SUP  ;
25/07/2017 00:59:17;LOGOFF;01495929;;
25/07/2017 00:03:05;LOGON;01495929;;
25/07/2017 00:03:12;VISIT;01495929;STP0_SUP  ;
25/07/2017 00:05:25;VISIT;01495929;STOPS_UTL3;
25/07/2017 01:00:02;EXPIRE SESSION;01495929;;
25/07/2017 01:00:17;LOGON;01495929;;
25/07/2017 01:00:22;VISIT;01495929;STOPS_UTL3;
25/07/2017 01:12:18;VISIT;01495929;HOR_SUP   ;
25/07/2017 01:29:35;LOGON;01495929;;
25/07/2017 01:29:42;VISIT;01495929;STOPS_UTL3;
25/07/2017 04:31:17;LOGOFF;01495929;;
25/07/2017 01:31:26;LOGON;01495929;;
25/07/2017 01:31:33;VISIT;01495929;G_RTUTIL_A;
25/07/2017 01:42:41;EXPIRE SESSION;01495929;;
25/07/2017 04:47:52;LOGOFF;01495929;;
25/07/2017 02:16:40;LOGON;01495929;;
25/07/2017 02:16:46;VISIT;01495929;STOPS_UTL3;
25/07/2017 02:35:18;VISIT;01495929;G_RTUTIL_A;
25/07/2017 04:29:11;LOGON;01495929;;
25/07/2017 04:29:16;VISIT;01495929;STOPS_UTL3;
25/07/2017 04:47:05;VISIT;01495929;G_RTUTIL_A;
25/07/2017 04:53:47;VISIT;01495929;STOPS_UTL3;
25/07/2017 04:54:44;VISIT;01495929;G_RTUTIL_A;
25/07/2017 05:12:46;VISIT;01495929;STOPS_UTL3;
25/07/2017 05:15:38;VISIT;01495929;G_RTUTIL_A;
25/07/2017 08:30:41;LOGOFF;01495929;;
25/07/2017 05:31:25;LOGON;01495929;;
25/07/2017 05:31:33;VISIT;01495929;G_RTUTIL_A;
25/07/2017 05:49:32;VISIT;01495929;STP0_SUP  ;
25/07/2017 05:50:18;VISIT;01495929;STOPS_UTL3;
25/07/2017 05:50:48;VISIT;01495929;G_RTUTIL_A;
25/07/2017 06:05:47;VISIT;01495929;STOPS_UTL3;
25/07/2017 06:05:55;VISIT;01495929;REL_TUR_UT;
25/07/2017 06:55:12;EXPIRE SESSION;01495929;;
27/07/2017 20:28:22;LOGON;01495929;;
27/07/2017 20:28:28;VISIT;01495929;STOPS_UTL3;
28/07/2017 00:11:54;LOGOFF;01495929;;
27/07/2017 23:11:47;LOGON;01495929;;
27/07/2017 23:11:53;VISIT;01495929;STOPS_UTL3;
28/07/2017 00:01:47;VISIT;01495929;STP0_SUP  ;
28/07/2017 00:09:15;VISIT;01495929;HOR_SUP   ;
28/07/2017 00:58:54;VISIT;01495929;STOPS_UTL1;
28/07/2017 00:58:57;VISIT;01495929;STOPS_UTL3;
28/07/2017 01:00:03;EXPIRE SESSION;01495929;;
28/07/2017 01:32:52;LOGON;01495929;;
28/07/2017 01:32:57;VISIT;01495929;STOPS_UTL3;
28/07/2017 03:41:07;LOGON;01495929;;
28/07/2017 03:41:41;VISIT;01495929;STOPS_UTL3;
28/07/2017 04:18:22;VISIT;01495929;G_RTUTIL_A;
28/07/2017 05:14:44;EXPIRE SESSION;01495929;;
28/07/2017 05:22:20;LOGON;01495929;;
28/07/2017 05:22:27;VISIT;01495929;STOPS_UTL3;
28/07/2017 05:23:47;VISIT;01495929;G_RTUTIL_A;
28/07/2017 06:05:00;VISIT;01495929;STOPS_UTL3;
28/07/2017 06:07:55;VISIT;01495929;G_RTUTIL_A;
28/07/2017 06:09:18;VISIT;01495929;REL_TUR_UT;
28/07/2017 06:51:28;EXPIRE SESSION;01495929;;
28/07/2017 20:28:22;LOGON;01495929;;
28/07/2017 20:28:27;VISIT;01495929;STOPS_UTL3;
28/07/2017 20:31:33;VISIT;01495929;STP0_SUP  ;
28/07/2017 21:02:04;EXPIRE SESSION;01495929;;
28/07/2017 23:21:37;LOGON;01495929;;
28/07/2017 23:21:44;VISIT;01495929;STOPS_UTL3;
29/07/2017 03:09:54;LOGOFF;01495929;;
29/07/2017 00:49:56;LOGON;01495929;;
29/07/2017 00:50:01;VISIT;01495929;STOPS_UTL3;
29/07/2017 01:00:01;EXPIRE SESSION;01495929;;
29/07/2017 01:00:15;LOGON;01495929;;
29/07/2017 01:00:22;VISIT;01495929;STOPS_UTL3;
29/07/2017 01:12:42;VISIT;01495929;STP0_SUP  ;
29/07/2017 04:28:34;LOGOFF;01495929;;
29/07/2017 01:59:38;LOGON;01495929;;
29/07/2017 01:59:43;VISIT;01495929;STOPS_UTL3;
29/07/2017 02:47:24;EXPIRE SESSION;01495929;;
29/07/2017 03:05:45;LOGON;01495929;;
29/07/2017 03:05:52;VISIT;01495929;STOPS_UTL3;
29/07/2017 03:26:25;LOGON;01495929;;
29/07/2017 03:26:31;VISIT;01495929;STOPS_UTL3;
29/07/2017 07:27:25;LOGOFF;01495929;;
29/07/2017 07:27:25;LOGOFF;01495929;;
29/07/2017 05:06:56;LOGON;01495929;;
29/07/2017 05:07:02;VISIT;01495929;STOPS_UTL3;
29/07/2017 05:25:10;LOGON;01495929;;
29/07/2017 05:25:15;VISIT;01495929;STOPS_UTL3;
29/07/2017 05:26:05;VISIT;01495929;G_RTUTIL_A;
29/07/2017 05:55:06;EXPIRE SESSION;01495929;;
29/07/2017 06:18:23;VISIT;01495929;REL_TUR_UT;
29/07/2017 06:59:28;EXPIRE SESSION;01495929;;
01/08/2017 00:01:29;LOGON;01495929;;
01/08/2017 00:01:41;VISIT;01495929;STP0_SUP  ;
01/08/2017 01:00:04;EXPIRE SESSION;01495929;;
01/08/2017 01:24:13;LOGON;01495929;;
01/08/2017 01:24:58;VISIT;01495929;STOPS_UTL3;
01/08/2017 01:54:09;VISIT;01495929;STP0_SUP  ;
01/08/2017 02:01:52;VISIT;01495929;STOPS_UTL3;
01/08/2017 03:28:11;LOGON;01495929;;
01/08/2017 03:28:17;VISIT;01495929;STOPS_UTL3;
01/08/2017 03:43:30;VISIT;01495929;HOR_SUP   ;
01/08/2017 03:52:40;VISIT;01495929;STOPS_UTL3;
01/08/2017 03:56:49;VISIT;01495929;G_RTUTIL_A;
01/08/2017 05:52:21;VISIT;01495929;STOPS_UTL3;
01/08/2017 06:55:47;EXPIRE SESSION;01495929;;
02/08/2017 00:05:52;LOGON;01495929;;
02/08/2017 00:05:57;VISIT;01495929;STOPS_UTL3;
02/08/2017 00:55:16;VISIT;01495929;STP0_SUP  ;
02/08/2017 01:00:04;EXPIRE SESSION;01495929;;
02/08/2017 01:00:13;LOGON;01495929;;
02/08/2017 01:00:20;VISIT;01495929;STP0_SUP  ;
02/08/2017 01:01:35;VISIT;01495929;HOR_SUP   ;
02/08/2017 01:58:03;VISIT;01495929;G_RTUTIL_A;
02/08/2017 04:39:30;LOGON;01495929;;
02/08/2017 04:39:36;VISIT;01495929;STOPS_UTL3;
02/08/2017 05:00:54;VISIT;01495929;G_RTUTIL_A;
02/08/2017 05:29:52;VISIT;01495929;STOPS_UTL3;
02/08/2017 05:29:59;VISIT;01495929;STP0_SUP  ;
02/08/2017 05:53:36;VISIT;01495929;STOPS_UTL3;
02/08/2017 05:53:43;VISIT;01495929;G_RTUTIL_A;
02/08/2017 09:22:53;LOGOFF;01495929;;
02/08/2017 09:22:53;LOGOFF;01495929;;
04/08/2017 18:57:53;LOGON;01495929;;
04/08/2017 18:58:04;VISIT;01495929;STOPS_UTL3;
04/08/2017 19:00:13;EXPIRE SESSION;01495929;;
04/08/2017 20:43:37;LOGON;01495929;;
04/08/2017 20:43:44;VISIT;01495929;STOPS_UTL3;
05/08/2017 00:26:10;LOGOFF;01495929;;
04/08/2017 22:47:39;LOGON;01495929;;
04/08/2017 22:47:45;VISIT;01495929;STOPS_UTL3;
05/08/2017 02:03:00;LOGOFF;01495929;;
05/08/2017 02:03:00;LOGOFF;01495929;;
04/08/2017 23:04:59;LOGON;01495929;;
04/08/2017 23:05:04;VISIT;01495929;STOPS_UTL3;
04/08/2017 23:35:08;LOGON;01495929;;
04/08/2017 23:35:14;VISIT;01495929;STOPS_UTL3;
04/08/2017 23:39:10;EXPIRE SESSION;01495929;;
05/08/2017 00:18:15;VISIT;01495929;STP0_SUP  ;
05/08/2017 00:26:01;VISIT;01495929;HOR_SUP   ;
05/08/2017 00:31:22;VISIT;01495929;G_RTUTIL_A;
05/08/2017 00:53:15;VISIT;01495929;STOPS_UTL3;
05/08/2017 01:00:01;EXPIRE SESSION;01495929;;
05/08/2017 01:01:11;LOGON;01495929;;
05/08/2017 01:01:47;VISIT;01495929;STOPS_UTL3;
05/08/2017 01:22:07;VISIT;01495929;HOR_SUP   ;
05/08/2017 01:36:37;VISIT;01495929;G_RTUTIL  ;
05/08/2017 01:36:41;VISIT;01495929;G_RTUTIL_A;
05/08/2017 01:36:44;VISIT;01495929;STOPS_UTL3;
05/08/2017 02:28:52;VISIT;01495929;G_RTUTIL_A;
05/08/2017 03:10:47;LOGON;01495929;;
05/08/2017 03:10:59;VISIT;01495929;STOPS_UTL3;
05/08/2017 03:12:26;VISIT;01495929;G_RTUTIL_A;
05/08/2017 06:51:44;LOGOFF;01495929;;
05/08/2017 04:07:04;LOGON;01495929;;
05/08/2017 04:07:13;VISIT;01495929;STOPS_UTL3;
05/08/2017 04:13:04;VISIT;01495929;STP0_SUP  ;
05/08/2017 04:14:10;VISIT;01495929;G_RTUTIL_A;
05/08/2017 04:15:11;VISIT;01495929;STOPS_UTL3;
05/08/2017 07:35:21;LOGOFF;01495929;;
05/08/2017 07:35:21;LOGOFF;01495929;;
05/08/2017 04:43:40;LOGON;01495929;;
05/08/2017 04:43:46;VISIT;01495929;G_RTUTIL_A;
05/08/2017 05:40:54;VISIT;01495929;STOPS_UTL3;
05/08/2017 05:58:21;VISIT;01495929;G_RTUTIL_A;
05/08/2017 06:07:20;VISIT;01495929;STOPS_UTL3;
05/08/2017 06:07:31;VISIT;01495929;G_RTUTIL_A;
05/08/2017 06:09:33;VISIT;01495929;REL_TUR_UT;
05/08/2017 06:53:08;EXPIRE SESSION;01495929;;
05/08/2017 19:43:28;LOGON;01495929;;
05/08/2017 19:45:58;VISIT;01495929;STOPS_UTL3;
05/08/2017 19:53:18;VISIT;01495929;STP0_SUP  ;
05/08/2017 20:50:44;VISIT;01495929;G_RTUTIL_A;
06/08/2017 01:16:34;LOGOFF;01495929;;
05/08/2017 22:38:40;LOGON;01495929;;
05/08/2017 22:38:47;VISIT;01495929;STOPS_UTL3;
05/08/2017 22:43:09;VISIT;01495929;G_RTUTIL_A;
05/08/2017 23:37:27;LOGON;01495929;;
05/08/2017 23:37:33;VISIT;01495929;STOPS_UTL3;
05/08/2017 23:37:47;VISIT;01495929;G_RTUTIL_A;
05/08/2017 23:52:31;VISIT;01495929;STOPS_UTL3;
06/08/2017 00:07:53;EXPIRE SESSION;01495929;;
06/08/2017 00:16:26;VISIT;01495929;STP0_SUP  ;
06/08/2017 00:18:17;VISIT;01495929;HOR_SUP   ;
06/08/2017 00:26:43;VISIT;01495929;STOPS_UTL3;
06/08/2017 00:53:05;VISIT;01495929;STP0_SUP  ;
06/08/2017 00:53:13;VISIT;01495929;STOPS_UTL3;
06/08/2017 01:00:04;EXPIRE SESSION;01495929;;
06/08/2017 01:47:38;LOGON;01495929;;
06/08/2017 01:47:43;VISIT;01495929;STOPS_UTL3;
06/08/2017 02:52:42;VISIT;01495929;STP0_SUP  ;
06/08/2017 03:14:49;LOGON;01495929;;
06/08/2017 03:14:53;VISIT;01495929;STOPS_UTL3;
06/08/2017 03:15:07;VISIT;01495929;G_RTUTIL_A;
06/08/2017 03:40:05;VISIT;01495929;STOPS_UTL3;
06/08/2017 04:19:59;VISIT;01495929;G_RTUTIL_A;
06/08/2017 05:38:34;VISIT;01495929;STOPS_UTL3;
06/08/2017 05:40:40;VISIT;01495929;STP0_SUP  ;
06/08/2017 05:40:49;VISIT;01495929;G_RTUTIL_A;
06/08/2017 05:57:32;VISIT;01495929;REL_TUR_UT;
06/08/2017 05:57:51;VISIT;01495929;G_RTUTIL_A;
06/08/2017 05:59:40;VISIT;01495929;REL_TUR_UT;
06/08/2017 06:34:27;EXPIRE SESSION;01495929;;
08/08/2017 20:31:58;LOGON;01495929;;
08/08/2017 20:32:05;VISIT;01495929;STOPS_UTL3;
08/08/2017 23:16:30;VISIT;01495929;G_RTUTIL_A;
08/08/2017 23:39:57;VISIT;01495929;REL_TUR_UT;
08/08/2017 23:40:04;VISIT;01495929;STOPS_UTL3;
09/08/2017 03:10:38;LOGOFF;01495929;;
09/08/2017 00:47:13;LOGON;01495929;;
09/08/2017 00:47:18;VISIT;01495929;STOPS_UTL3;
09/08/2017 00:47:22;VISIT;01495929;STP0_SUP  ;
09/08/2017 00:51:01;VISIT;01495929;STOPS_UTL3;
09/08/2017 00:57:04;VISIT;01495929;HOR_SUP   ;
09/08/2017 01:00:09;EXPIRE SESSION;01495929;;
09/08/2017 01:03:28;LOGON;01495929;;
09/08/2017 01:03:35;VISIT;01495929;STOPS_UTL3;
09/08/2017 01:36:16;VISIT;01495929;G_RTUTIL_A;
09/08/2017 03:09:49;LOGON;01495929;;
09/08/2017 03:09:57;VISIT;01495929;STP0_SUP  ;
09/08/2017 03:11:10;VISIT;01495929;HOR_SUP   ;
09/08/2017 03:42:08;VISIT;01495929;STOPS_UTL1;
09/08/2017 03:42:11;VISIT;01495929;STOPS_UTL3;
09/08/2017 03:42:16;VISIT;01495929;STP0_SUP  ;
